month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
201911,0.0,0.0,0.0,0.0,Martinique
201911,0.0,0.0,0.0,0.0,Palau
201911,0.0,0.0,0.0,0.0,Vatican
201911,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201911,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201911,0.0,0.0,0.0,0.0,Tuvalu
201911,0.0,0.0,0.0,0.0,Aland Islands
201911,0.0,0.0,0.0,0.0,British Virgin Islands
201912,1155.0,1439.0,2.0,0.0,Canada
201912,274.0,350.0,0.0,1.0,Portugal
201912,1173.0,1303.0,3.0,2.0,Australia
201912,807.0,1505.0,0.0,3.0,France
201912,711.0,1022.0,0.0,0.0,Netherlands
201912,9114.0,7547.0,13.0,13.0,United States
201912,10732.0,3074.0,19.0,3.0,China
201912,41.0,49.0,0.0,0.0,Morocco
201912,1281.0,2687.0,4.0,8.0,United Kingdom
201912,433.0,898.0,0.0,0.0,Switzerland
201912,1760.0,2161.0,2.0,3.0,Germany
201912,166.0,280.0,0.0,1.0,Singapore
201912,1775.0,1572.0,2.0,2.0,Italy
201912,288.0,247.0,0.0,0.0,Mexico
201912,232.0,260.0,0.0,0.0,Greece
201912,1622.0,499.0,2.0,3.0,South Korea
201912,48.0,72.0,0.0,0.0,Serbia
201912,104.0,99.0,0.0,0.0,Romania
201912,298.0,489.0,0.0,1.0,Denmark
201912,417.0,661.0,1.0,1.0,Sweden
201912,2735.0,955.0,1.0,1.0,Japan
201912,189.0,378.0,1.0,1.0,Norway
201912,743.0,251.0,0.0,2.0,Turkey
201912,298.0,306.0,1.0,0.0,Israel
201912,116.0,198.0,0.0,0.0,Chile
201912,365.0,280.0,1.0,0.0,Russia
201912,277.0,644.0,0.0,1.0,Belgium
201912,95.0,161.0,0.0,0.0,Hungary
201912,238.0,443.0,0.0,0.0,Austria
201912,1.0,16.0,0.0,0.0,Mozambique
201912,4.0,12.0,0.0,0.0,Bosnia and Herzegovina
201912,698.0,362.0,0.0,0.0,Poland
201912,33.0,47.0,0.0,0.0,Lithuania
201912,192.0,287.0,0.0,0.0,Finland
201912,1234.0,1191.0,0.0,2.0,Spain
201912,1000.0,736.0,0.0,1.0,Brazil
201912,926.0,390.0,0.0,0.0,Iran
201912,1501.0,656.0,0.0,2.0,India
201912,80.0,125.0,0.0,1.0,Colombia
201912,27.0,121.0,0.0,1.0,Vietnam
201912,15.0,42.0,0.0,0.0,Uruguay
201912,497.0,314.0,2.0,1.0,Taiwan
201912,183.0,243.0,0.0,2.0,South Africa
201912,161.0,245.0,0.0,1.0,Ireland
201912,0.0,5.0,0.0,0.0,Nicaragua
201912,28.0,130.0,0.0,0.0,Peru
201912,29.0,22.0,0.0,0.0,Sri Lanka
201912,91.0,98.0,0.0,0.0,Indonesia
201912,0.0,6.0,0.0,0.0,Bolivia
201912,292.0,243.0,0.0,0.0,Egypt
201912,140.0,224.0,0.0,0.0,New Zealand
201912,245.0,394.0,0.0,2.0,Saudi Arabia
201912,96.0,96.0,0.0,0.0,Nigeria
201912,38.0,62.0,0.0,0.0,Lebanon
201912,25.0,58.0,0.0,1.0,United Arab Emirates
201912,36.0,23.0,0.0,0.0,Jersey
201912,144.0,194.0,1.0,0.0,Malaysia
201912,35.0,57.0,0.0,0.0,Tunisia
201912,29.0,75.0,0.0,0.0,Bangladesh
201912,0.0,5.0,0.0,0.0,Honduras
201912,8.0,20.0,0.0,0.0,Costa Rica
201912,37.0,47.0,0.0,0.0,Slovakia
201912,8.0,28.0,0.0,0.0,Latvia
201912,28.0,44.0,0.0,0.0,Nepal
201912,52.0,60.0,0.0,0.0,Georgia
201912,0.0,4.0,0.0,0.0,Liberia
201912,24.0,42.0,0.0,0.0,Bulgaria
201912,182.0,170.0,0.0,0.0,Thailand
201912,1.0,12.0,0.0,1.0,Myanmar
201912,20.0,54.0,1.0,0.0,Ghana
201912,0.0,8.0,0.0,0.0,Grenada
201912,57.0,83.0,0.0,0.0,Slovenia
201912,41.0,67.0,0.0,0.0,Croatia
201912,0.0,2.0,0.0,0.0,Tajikistan
201912,3.0,6.0,0.0,0.0,Guatemala
201912,102.0,252.0,0.0,0.0,Pakistan
201912,19.0,49.0,0.0,0.0,Ukraine
201912,0.0,8.0,0.0,0.0,Montenegro
201912,128.0,169.0,0.0,0.0,Argentina
201912,16.0,27.0,0.0,0.0,Algeria
201912,3.0,17.0,0.0,0.0,Belarus
201912,4.0,20.0,0.0,0.0,Kazakhstan
201912,14.0,47.0,0.0,0.0,Cyprus
201912,9.0,43.0,0.0,0.0,Luxembourg
201912,2.0,10.0,0.0,0.0,Bahrain
201912,147.0,79.0,0.0,0.0,Ethiopia
201912,2.0,12.0,0.0,0.0,Rwanda
201912,2.0,26.0,0.0,0.0,Senegal
201912,9.0,51.0,0.0,0.0,Uganda
201912,2.0,19.0,0.0,0.0,Zimbabwe
201912,28.0,25.0,0.0,0.0,Iraq
201912,0.0,6.0,0.0,0.0,Paraguay
201912,0.0,2.0,0.0,0.0,Dominica
201912,15.0,50.0,0.0,0.0,Tanzania
201912,1.0,15.0,0.0,0.0,Zambia
201912,19.0,29.0,0.0,0.0,Cameroon
201912,35.0,61.0,0.0,0.0,Jordan
201912,2.0,15.0,0.0,0.0,Panama
201912,15.0,70.0,0.0,0.0,Kenya
201912,0.0,8.0,0.0,0.0,Guinea
201912,35.0,65.0,0.0,0.0,Qatar
201912,12.0,30.0,0.0,0.0,Estonia
201912,11.0,18.0,0.0,0.0,Kuwait
201912,7.0,30.0,0.0,0.0,Iceland
201912,2.0,14.0,0.0,0.0,Mali
201912,13.0,20.0,0.0,0.0,Oman
201912,1.0,5.0,0.0,0.0,Yemen
201912,10.0,35.0,0.0,0.0,Ecuador
201912,4.0,18.0,0.0,0.0,Cuba
201912,1.0,8.0,0.0,0.0,Madagascar
201912,1.0,9.0,0.0,0.0,Benin
201912,3.0,19.0,0.0,0.0,Sudan
201912,3.0,16.0,0.0,0.0,Mongolia
201912,2.0,17.0,0.0,0.0,Venezuela
201912,2.0,11.0,0.0,0.0,Armenia
201912,15.0,32.0,0.0,0.0,Philippines
201912,1.0,7.0,0.0,0.0,Democratic Republic of the Congo
201912,2.0,10.0,0.0,0.0,Mauritius
201912,4.0,8.0,0.0,0.0,Malta
201912,0.0,9.0,0.0,0.0,Albania
201912,0.0,0.0,0.0,0.0,Turkmenistan
201912,2.0,28.0,0.0,0.0,Malawi
201912,2.0,8.0,0.0,0.0,Monaco
201912,0.0,1.0,0.0,0.0,Liechtenstein
201912,3.0,4.0,0.0,0.0,Trinidad and Tobago
201912,0.0,2.0,0.0,0.0,Chad
201912,1.0,5.0,0.0,0.0,Uzbekistan
201912,1.0,16.0,0.0,0.0,Cambodia
201912,4.0,17.0,0.0,0.0,Burkina Faso
201912,2.0,4.0,0.0,0.0,Niger
201912,1.0,4.0,0.0,0.0,Azerbaijan
201912,1.0,7.0,0.0,0.0,North Macedonia
201912,0.0,2.0,0.0,0.0,El Salvador
201912,0.0,7.0,0.0,0.0,Dominican Republic
201912,0.0,3.0,0.0,0.0,Saint Kitts and Nevis
201912,1.0,3.0,0.0,0.0,Macao
201912,1.0,1.0,0.0,0.0,Somalia
201912,0.0,0.0,0.0,0.0,San Marino
201912,0.0,0.0,0.0,0.0,Central African Republic
201912,1.0,4.0,0.0,0.0,Fiji
201912,0.0,0.0,0.0,0.0,Curacao
201912,0.0,1.0,0.0,0.0,Republic of the Congo
201912,0.0,6.0,0.0,0.0,Namibia
201912,0.0,3.0,0.0,0.0,Togo
201912,2.0,3.0,0.0,0.0,Brunei
201912,1.0,3.0,0.0,0.0,Barbados
201912,2.0,6.0,0.0,0.0,Bhutan
201912,11.0,6.0,0.0,0.0,Syria
201912,6.0,18.0,0.0,0.0,Czechia
201912,0.0,2.0,0.0,0.0,Guyana
201912,1.0,7.0,0.0,0.0,Gambia
201912,1.0,2.0,0.0,0.0,Sierra Leone
201912,0.0,2.0,0.0,0.0,Moldova
201912,1.0,7.0,0.0,0.0,Libya
201912,1.0,1.0,0.0,0.0,Guadeloupe
201912,0.0,0.0,0.0,0.0,Belize
201912,0.0,1.0,0.0,0.0,Andorra
201912,0.0,2.0,0.0,0.0,Kyrgyzstan
201912,3.0,12.0,0.0,0.0,Botswana
201912,0.0,0.0,0.0,0.0,Sint Maarten
201912,0.0,1.0,0.0,0.0,Maldives
201912,1.0,9.0,0.0,0.0,Jamaica
201912,0.0,2.0,0.0,0.0,Bahamas
201912,0.0,2.0,0.0,0.0,Samoa
201912,3.0,3.0,0.0,0.0,French Guiana
201912,0.0,1.0,0.0,0.0,Suriname
201912,0.0,0.0,0.0,0.0,Bermuda
201912,0.0,6.0,0.0,0.0,French Polynesia
201912,0.0,0.0,0.0,0.0,Faroe Islands
201912,0.0,2.0,0.0,0.0,New Caledonia
201912,0.0,7.0,0.0,0.0,Laos
201912,0.0,1.0,0.0,0.0,Antigua and Barbuda
201912,1.0,5.0,0.0,0.0,Afghanistan
201912,0.0,2.0,0.0,0.0,Solomon Islands
201912,0.0,0.0,0.0,0.0,Cayman Islands
201912,0.0,1.0,0.0,0.0,Greenland
201912,0.0,3.0,0.0,0.0,Burundi
201912,0.0,1.0,0.0,0.0,GuineaBissau
201912,0.0,4.0,0.0,0.0,Gabon
201912,1.0,0.0,0.0,0.0,Eritrea
201912,0.0,2.0,0.0,0.0,Angola
201912,0.0,0.0,0.0,0.0,Isle of Man
201912,0.0,6.0,0.0,0.0,Haiti
201912,0.0,0.0,0.0,0.0,Montserrat
201912,0.0,3.0,0.0,0.0,Seychelles
201912,0.0,1.0,0.0,0.0,Aruba
201912,0.0,0.0,0.0,0.0,Saint Lucia
201912,0.0,2.0,0.0,0.0,Cabo Verde
201912,0.0,1.0,0.0,0.0,Palestinian Territory
201912,0.0,3.0,0.0,0.0,Ivory Coast
201912,0.0,1.0,0.0,0.0,Mauritania
201912,0.0,1.0,0.0,0.0,Reunion
201912,0.0,0.0,0.0,0.0,Gibraltar
201912,0.0,0.0,0.0,0.0,Tonga
201912,1.0,0.0,0.0,0.0,Lesotho
201912,0.0,0.0,0.0,0.0,Djibouti
201912,0.0,0.0,0.0,0.0,Martinique
201912,0.0,0.0,0.0,0.0,Palau
201912,0.0,0.0,0.0,0.0,Vatican
201912,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201912,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201912,0.0,0.0,0.0,0.0,Tuvalu
201912,0.0,0.0,0.0,0.0,Aland Islands
201912,0.0,0.0,0.0,0.0,British Virgin Islands
202001,1324.0,1488.0,3.0,12.0,Canada
202001,299.0,384.0,0.0,1.0,Portugal
202001,1148.0,1288.0,4.0,7.0,Australia
202001,906.0,1561.0,0.0,5.0,France
202001,771.0,1134.0,1.0,0.0,Netherlands
202001,10320.0,8054.0,33.0,43.0,United States
202001,10784.0,3146.0,56.0,37.0,China
202001,46.0,47.0,0.0,0.0,Morocco
202001,1467.0,2907.0,7.0,17.0,United Kingdom
202001,437.0,998.0,1.0,3.0,Switzerland
202001,1870.0,2289.0,4.0,7.0,Germany
202001,155.0,291.0,2.0,1.0,Singapore
202001,1915.0,1714.0,3.0,6.0,Italy
202001,313.0,298.0,1.0,0.0,Mexico
202001,239.0,314.0,1.0,0.0,Greece
202001,1716.0,495.0,5.0,1.0,South Korea
202001,61.0,89.0,0.0,0.0,Serbia
202001,103.0,110.0,0.0,0.0,Romania
202001,352.0,569.0,1.0,2.0,Denmark
202001,436.0,699.0,1.0,0.0,Sweden
202001,2866.0,952.0,6.0,3.0,Japan
202001,256.0,383.0,0.0,1.0,Norway
202001,750.0,270.0,0.0,1.0,Turkey
202001,324.0,342.0,1.0,2.0,Israel
202001,130.0,189.0,0.0,0.0,Chile
202001,284.0,274.0,1.0,0.0,Russia
202001,326.0,677.0,0.0,3.0,Belgium
202001,142.0,147.0,0.0,0.0,Hungary
202001,227.0,443.0,1.0,2.0,Austria
202001,2.0,14.0,0.0,0.0,Mozambique
202001,4.0,15.0,1.0,0.0,Bosnia and Herzegovina
202001,751.0,401.0,1.0,0.0,Poland
202001,34.0,52.0,0.0,0.0,Lithuania
202001,199.0,321.0,1.0,0.0,Finland
202001,1167.0,1268.0,0.0,2.0,Spain
202001,1026.0,758.0,1.0,4.0,Brazil
202001,956.0,361.0,2.0,2.0,Iran
202001,1757.0,667.0,4.0,5.0,India
202001,90.0,129.0,0.0,2.0,Colombia
202001,26.0,84.0,0.0,1.0,Vietnam
202001,14.0,27.0,0.0,0.0,Uruguay
202001,499.0,321.0,3.0,1.0,Taiwan
202001,177.0,264.0,0.0,1.0,South Africa
202001,142.0,243.0,0.0,0.0,Ireland
202001,0.0,11.0,0.0,0.0,Nicaragua
202001,48.0,121.0,0.0,0.0,Peru
202001,15.0,23.0,0.0,0.0,Sri Lanka
202001,118.0,94.0,0.0,0.0,Indonesia
202001,0.0,5.0,0.0,0.0,Bolivia
202001,307.0,234.0,1.0,0.0,Egypt
202001,136.0,196.0,0.0,0.0,New Zealand
202001,205.0,400.0,3.0,7.0,Saudi Arabia
202001,108.0,105.0,0.0,2.0,Nigeria
202001,41.0,57.0,0.0,0.0,Lebanon
202001,25.0,71.0,0.0,0.0,United Arab Emirates
202001,37.0,23.0,1.0,0.0,Jersey
202001,131.0,202.0,0.0,3.0,Malaysia
202001,46.0,57.0,0.0,0.0,Tunisia
202001,33.0,70.0,0.0,1.0,Bangladesh
202001,1.0,5.0,0.0,0.0,Honduras
202001,3.0,16.0,0.0,0.0,Costa Rica
202001,40.0,43.0,0.0,0.0,Slovakia
202001,14.0,30.0,0.0,0.0,Latvia
202001,26.0,48.0,0.0,2.0,Nepal
202001,59.0,69.0,0.0,0.0,Georgia
202001,0.0,2.0,0.0,0.0,Liberia
202001,43.0,65.0,0.0,0.0,Bulgaria
202001,206.0,188.0,0.0,5.0,Thailand
202001,3.0,16.0,0.0,0.0,Myanmar
202001,36.0,63.0,0.0,2.0,Ghana
202001,1.0,6.0,0.0,0.0,Grenada
202001,60.0,84.0,1.0,0.0,Slovenia
202001,66.0,92.0,0.0,0.0,Croatia
202001,0.0,1.0,0.0,0.0,Tajikistan
202001,1.0,9.0,0.0,0.0,Guatemala
202001,123.0,253.0,1.0,2.0,Pakistan
202001,24.0,55.0,0.0,0.0,Ukraine
202001,1.0,7.0,0.0,0.0,Montenegro
202001,134.0,192.0,0.0,1.0,Argentina
202001,14.0,28.0,0.0,0.0,Algeria
202001,3.0,21.0,0.0,0.0,Belarus
202001,2.0,25.0,0.0,0.0,Kazakhstan
202001,14.0,47.0,1.0,0.0,Cyprus
202001,4.0,29.0,0.0,0.0,Luxembourg
202001,1.0,6.0,0.0,0.0,Bahrain
202001,136.0,68.0,0.0,0.0,Ethiopia
202001,4.0,19.0,0.0,0.0,Rwanda
202001,2.0,18.0,0.0,1.0,Senegal
202001,11.0,71.0,0.0,1.0,Uganda
202001,5.0,20.0,0.0,0.0,Zimbabwe
202001,25.0,25.0,0.0,0.0,Iraq
202001,2.0,5.0,0.0,0.0,Paraguay
202001,0.0,0.0,0.0,0.0,Dominica
202001,14.0,56.0,0.0,2.0,Tanzania
202001,4.0,20.0,0.0,0.0,Zambia
202001,21.0,29.0,0.0,0.0,Cameroon
202001,47.0,54.0,0.0,1.0,Jordan
202001,3.0,11.0,0.0,0.0,Panama
202001,30.0,99.0,0.0,1.0,Kenya
202001,2.0,13.0,0.0,0.0,Guinea
202001,34.0,71.0,1.0,0.0,Qatar
202001,11.0,38.0,0.0,0.0,Estonia
202001,20.0,16.0,0.0,0.0,Kuwait
202001,5.0,41.0,0.0,0.0,Iceland
202001,3.0,13.0,0.0,0.0,Mali
202001,8.0,28.0,0.0,0.0,Oman
202001,1.0,7.0,0.0,0.0,Yemen
202001,17.0,42.0,0.0,1.0,Ecuador
202001,2.0,16.0,0.0,0.0,Cuba
202001,5.0,7.0,0.0,0.0,Madagascar
202001,1.0,12.0,0.0,0.0,Benin
202001,5.0,17.0,0.0,0.0,Sudan
202001,1.0,14.0,0.0,0.0,Mongolia
202001,2.0,19.0,0.0,0.0,Venezuela
202001,1.0,14.0,0.0,0.0,Armenia
202001,19.0,49.0,0.0,0.0,Philippines
202001,2.0,5.0,0.0,0.0,Democratic Republic of the Congo
202001,1.0,8.0,0.0,1.0,Mauritius
202001,1.0,8.0,0.0,0.0,Malta
202001,1.0,8.0,0.0,0.0,Albania
202001,0.0,0.0,0.0,0.0,Turkmenistan
202001,3.0,27.0,0.0,0.0,Malawi
202001,1.0,6.0,0.0,0.0,Monaco
202001,0.0,3.0,0.0,0.0,Liechtenstein
202001,3.0,1.0,0.0,1.0,Trinidad and Tobago
202001,0.0,0.0,0.0,0.0,Chad
202001,1.0,5.0,0.0,0.0,Uzbekistan
202001,0.0,15.0,0.0,0.0,Cambodia
202001,6.0,27.0,0.0,0.0,Burkina Faso
202001,0.0,5.0,0.0,0.0,Niger
202001,2.0,9.0,0.0,0.0,Azerbaijan
202001,1.0,8.0,0.0,0.0,North Macedonia
202001,0.0,3.0,0.0,0.0,El Salvador
202001,0.0,8.0,0.0,0.0,Dominican Republic
202001,3.0,3.0,0.0,0.0,Saint Kitts and Nevis
202001,0.0,1.0,0.0,0.0,Macao
202001,2.0,3.0,0.0,0.0,Somalia
202001,1.0,0.0,0.0,0.0,San Marino
202001,1.0,1.0,0.0,0.0,Central African Republic
202001,0.0,0.0,0.0,0.0,Fiji
202001,0.0,0.0,0.0,0.0,Curacao
202001,0.0,0.0,0.0,0.0,Republic of the Congo
202001,4.0,7.0,0.0,0.0,Namibia
202001,1.0,5.0,0.0,0.0,Togo
202001,0.0,6.0,0.0,0.0,Brunei
202001,0.0,3.0,0.0,0.0,Barbados
202001,1.0,5.0,0.0,0.0,Bhutan
202001,15.0,8.0,0.0,0.0,Syria
202001,11.0,20.0,0.0,0.0,Czechia
202001,0.0,3.0,0.0,0.0,Guyana
202001,1.0,9.0,0.0,0.0,Gambia
202001,0.0,16.0,0.0,0.0,Sierra Leone
202001,0.0,4.0,0.0,0.0,Moldova
202001,0.0,2.0,0.0,0.0,Libya
202001,0.0,1.0,0.0,0.0,Guadeloupe
202001,0.0,1.0,0.0,0.0,Belize
202001,0.0,1.0,0.0,0.0,Andorra
202001,0.0,5.0,0.0,0.0,Kyrgyzstan
202001,1.0,7.0,0.0,0.0,Botswana
202001,0.0,0.0,0.0,0.0,Sint Maarten
202001,0.0,1.0,0.0,0.0,Maldives
202001,1.0,8.0,0.0,0.0,Jamaica
202001,0.0,1.0,0.0,0.0,Bahamas
202001,0.0,1.0,0.0,0.0,Samoa
202001,1.0,5.0,0.0,1.0,French Guiana
202001,0.0,2.0,0.0,0.0,Suriname
202001,0.0,2.0,0.0,0.0,Bermuda
202001,0.0,5.0,0.0,0.0,French Polynesia
202001,0.0,2.0,0.0,0.0,Faroe Islands
202001,0.0,1.0,0.0,0.0,New Caledonia
202001,0.0,1.0,0.0,0.0,Laos
202001,0.0,1.0,0.0,0.0,Antigua and Barbuda
202001,0.0,0.0,0.0,0.0,Afghanistan
202001,0.0,1.0,0.0,0.0,Solomon Islands
202001,0.0,0.0,0.0,0.0,Cayman Islands
202001,1.0,5.0,0.0,0.0,Greenland
202001,0.0,3.0,0.0,0.0,Burundi
202001,0.0,1.0,0.0,0.0,GuineaBissau
202001,0.0,5.0,0.0,0.0,Gabon
202001,2.0,1.0,0.0,0.0,Eritrea
202001,0.0,3.0,0.0,0.0,Angola
202001,0.0,0.0,0.0,0.0,Isle of Man
202001,1.0,2.0,0.0,0.0,Haiti
202001,0.0,0.0,0.0,0.0,Montserrat
202001,0.0,2.0,0.0,0.0,Seychelles
202001,0.0,0.0,0.0,0.0,Aruba
202001,0.0,0.0,0.0,0.0,Saint Lucia
202001,0.0,0.0,0.0,0.0,Cabo Verde
202001,0.0,1.0,0.0,0.0,Palestinian Territory
202001,0.0,0.0,0.0,0.0,Ivory Coast
202001,0.0,0.0,0.0,0.0,Mauritania
202001,1.0,0.0,0.0,0.0,Reunion
202001,0.0,0.0,0.0,0.0,Gibraltar
202001,0.0,0.0,0.0,0.0,Tonga
202001,1.0,3.0,0.0,0.0,Lesotho
202001,0.0,0.0,0.0,0.0,Djibouti
202001,0.0,1.0,0.0,0.0,Martinique
202001,0.0,0.0,0.0,0.0,Palau
202001,0.0,1.0,0.0,0.0,Vatican
202001,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202001,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202001,0.0,0.0,0.0,0.0,Tuvalu
202001,0.0,0.0,0.0,0.0,Aland Islands
202001,0.0,0.0,0.0,0.0,British Virgin Islands
202002,1235.0,1494.0,8.0,27.0,Canada
202002,267.0,361.0,2.0,1.0,Portugal
202002,1265.0,1375.0,6.0,15.0,Australia
202002,880.0,1599.0,7.0,10.0,France
202002,805.0,1103.0,1.0,12.0,Netherlands
202002,10065.0,8175.0,84.0,129.0,United States
202002,11674.0,3421.0,452.0,123.0,China
202002,43.0,34.0,1.0,2.0,Morocco
202002,1456.0,3008.0,15.0,45.0,United Kingdom
202002,438.0,1005.0,6.0,12.0,Switzerland
202002,1974.0,2220.0,14.0,18.0,Germany
202002,209.0,292.0,19.0,15.0,Singapore
202002,2004.0,1631.0,25.0,22.0,Italy
202002,278.0,260.0,4.0,2.0,Mexico
202002,253.0,279.0,2.0,2.0,Greece
202002,1921.0,547.0,22.0,3.0,South Korea
202002,42.0,97.0,0.0,0.0,Serbia
202002,103.0,121.0,0.0,1.0,Romania
202002,333.0,595.0,2.0,0.0,Denmark
202002,478.0,722.0,2.0,2.0,Sweden
202002,2684.0,968.0,18.0,18.0,Japan
202002,218.0,359.0,0.0,2.0,Norway
202002,788.0,240.0,1.0,2.0,Turkey
202002,304.0,324.0,1.0,3.0,Israel
202002,93.0,156.0,1.0,2.0,Chile
202002,364.0,289.0,1.0,0.0,Russia
202002,291.0,662.0,2.0,7.0,Belgium
202002,111.0,162.0,1.0,0.0,Hungary
202002,230.0,525.0,0.0,1.0,Austria
202002,1.0,13.0,0.0,0.0,Mozambique
202002,11.0,12.0,0.0,0.0,Bosnia and Herzegovina
202002,722.0,398.0,1.0,1.0,Poland
202002,43.0,54.0,0.0,0.0,Lithuania
202002,212.0,280.0,0.0,0.0,Finland
202002,1187.0,1279.0,5.0,2.0,Spain
202002,1064.0,778.0,7.0,6.0,Brazil
202002,845.0,451.0,5.0,7.0,Iran
202002,1551.0,690.0,14.0,24.0,India
202002,91.0,133.0,1.0,6.0,Colombia
202002,39.0,111.0,5.0,2.0,Vietnam
202002,12.0,30.0,1.0,1.0,Uruguay
202002,601.0,328.0,9.0,8.0,Taiwan
202002,219.0,254.0,1.0,4.0,South Africa
202002,140.0,263.0,0.0,4.0,Ireland
202002,0.0,3.0,0.0,0.0,Nicaragua
202002,43.0,127.0,0.0,3.0,Peru
202002,35.0,23.0,0.0,0.0,Sri Lanka
202002,118.0,79.0,1.0,3.0,Indonesia
202002,2.0,6.0,0.0,2.0,Bolivia
202002,262.0,258.0,2.0,6.0,Egypt
202002,154.0,230.0,2.0,1.0,New Zealand
202002,248.0,409.0,11.0,13.0,Saudi Arabia
202002,95.0,109.0,0.0,3.0,Nigeria
202002,47.0,75.0,1.0,1.0,Lebanon
202002,25.0,60.0,0.0,0.0,United Arab Emirates
202002,35.0,17.0,1.0,0.0,Jersey
202002,181.0,218.0,2.0,6.0,Malaysia
202002,42.0,50.0,0.0,0.0,Tunisia
202002,36.0,82.0,1.0,3.0,Bangladesh
202002,1.0,8.0,0.0,2.0,Honduras
202002,6.0,12.0,0.0,0.0,Costa Rica
202002,46.0,57.0,0.0,0.0,Slovakia
202002,15.0,24.0,0.0,0.0,Latvia
202002,26.0,41.0,0.0,5.0,Nepal
202002,62.0,62.0,0.0,0.0,Georgia
202002,0.0,1.0,0.0,0.0,Liberia
202002,23.0,50.0,0.0,0.0,Bulgaria
202002,217.0,198.0,3.0,19.0,Thailand
202002,1.0,19.0,0.0,0.0,Myanmar
202002,25.0,60.0,0.0,2.0,Ghana
202002,0.0,5.0,0.0,0.0,Grenada
202002,70.0,101.0,0.0,0.0,Slovenia
202002,59.0,78.0,0.0,0.0,Croatia
202002,0.0,3.0,0.0,0.0,Tajikistan
202002,3.0,11.0,0.0,0.0,Guatemala
202002,114.0,257.0,2.0,7.0,Pakistan
202002,20.0,54.0,0.0,0.0,Ukraine
202002,0.0,4.0,0.0,0.0,Montenegro
202002,109.0,179.0,0.0,2.0,Argentina
202002,9.0,37.0,1.0,0.0,Algeria
202002,4.0,13.0,0.0,1.0,Belarus
202002,11.0,18.0,0.0,0.0,Kazakhstan
202002,9.0,54.0,0.0,1.0,Cyprus
202002,8.0,41.0,0.0,0.0,Luxembourg
202002,4.0,10.0,0.0,0.0,Bahrain
202002,152.0,72.0,1.0,1.0,Ethiopia
202002,1.0,22.0,0.0,0.0,Rwanda
202002,6.0,19.0,0.0,1.0,Senegal
202002,16.0,86.0,0.0,1.0,Uganda
202002,2.0,23.0,0.0,0.0,Zimbabwe
202002,19.0,27.0,1.0,1.0,Iraq
202002,0.0,3.0,0.0,1.0,Paraguay
202002,0.0,2.0,0.0,0.0,Dominica
202002,19.0,73.0,1.0,1.0,Tanzania
202002,1.0,22.0,0.0,1.0,Zambia
202002,13.0,47.0,1.0,1.0,Cameroon
202002,59.0,57.0,0.0,2.0,Jordan
202002,2.0,18.0,0.0,1.0,Panama
202002,24.0,104.0,0.0,2.0,Kenya
202002,0.0,15.0,0.0,0.0,Guinea
202002,46.0,91.0,1.0,2.0,Qatar
202002,18.0,45.0,0.0,1.0,Estonia
202002,17.0,28.0,0.0,2.0,Kuwait
202002,8.0,33.0,0.0,0.0,Iceland
202002,5.0,14.0,0.0,2.0,Mali
202002,13.0,30.0,1.0,4.0,Oman
202002,1.0,11.0,0.0,1.0,Yemen
202002,11.0,29.0,0.0,0.0,Ecuador
202002,8.0,14.0,0.0,1.0,Cuba
202002,0.0,8.0,0.0,0.0,Madagascar
202002,1.0,10.0,0.0,0.0,Benin
202002,4.0,34.0,2.0,2.0,Sudan
202002,0.0,16.0,0.0,0.0,Mongolia
202002,2.0,15.0,0.0,2.0,Venezuela
202002,6.0,13.0,0.0,0.0,Armenia
202002,17.0,52.0,0.0,0.0,Philippines
202002,1.0,6.0,0.0,0.0,Democratic Republic of the Congo
202002,0.0,9.0,1.0,0.0,Mauritius
202002,5.0,9.0,0.0,1.0,Malta
202002,4.0,5.0,0.0,0.0,Albania
202002,0.0,0.0,0.0,0.0,Turkmenistan
202002,2.0,26.0,0.0,0.0,Malawi
202002,2.0,6.0,0.0,0.0,Monaco
202002,0.0,2.0,0.0,0.0,Liechtenstein
202002,0.0,5.0,0.0,0.0,Trinidad and Tobago
202002,0.0,5.0,0.0,0.0,Chad
202002,0.0,5.0,0.0,0.0,Uzbekistan
202002,0.0,10.0,0.0,2.0,Cambodia
202002,1.0,13.0,0.0,0.0,Burkina Faso
202002,0.0,1.0,0.0,0.0,Niger
202002,2.0,7.0,0.0,0.0,Azerbaijan
202002,2.0,4.0,0.0,0.0,North Macedonia
202002,0.0,3.0,0.0,0.0,El Salvador
202002,0.0,7.0,0.0,0.0,Dominican Republic
202002,0.0,2.0,0.0,0.0,Saint Kitts and Nevis
202002,0.0,2.0,1.0,0.0,Macao
202002,1.0,1.0,0.0,0.0,Somalia
202002,0.0,0.0,0.0,0.0,San Marino
202002,0.0,3.0,0.0,0.0,Central African Republic
202002,0.0,5.0,0.0,0.0,Fiji
202002,0.0,3.0,0.0,0.0,Curacao
202002,0.0,1.0,0.0,1.0,Republic of the Congo
202002,1.0,5.0,0.0,0.0,Namibia
202002,2.0,4.0,0.0,0.0,Togo
