month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
202001,1.0,11.0,0.0,0.0,Mongolia
202001,2.0,17.0,0.0,0.0,Venezuela
202001,1.0,11.0,0.0,0.0,Armenia
202001,13.0,42.0,0.0,0.0,Philippines
202001,1.0,5.0,0.0,0.0,Democratic Republic of the Congo
202001,1.0,7.0,0.0,0.0,Malta
202001,1.0,7.0,0.0,0.0,Albania
202001,0.0,0.0,0.0,0.0,Turkmenistan
202001,1.0,25.0,0.0,0.0,Malawi
202001,1.0,7.0,0.0,0.0,Monaco
202001,0.0,2.0,0.0,0.0,Liechtenstein
202001,0.0,0.0,0.0,0.0,Chad
202001,1.0,5.0,0.0,0.0,Uzbekistan
202001,6.0,24.0,0.0,0.0,Burkina Faso
202001,0.0,4.0,0.0,0.0,Niger
202001,1.0,7.0,0.0,0.0,Azerbaijan
202001,1.0,6.0,0.0,0.0,North Macedonia
202001,0.0,6.0,0.0,0.0,Dominican Republic
202001,0.0,13.0,0.0,0.0,Cambodia
202001,3.0,3.0,0.0,0.0,Saint Kitts and Nevis
202001,0.0,1.0,0.0,0.0,Macao
202001,0.0,2.0,0.0,0.0,Somalia
202001,1.0,0.0,0.0,0.0,San Marino
202001,0.0,1.0,0.0,0.0,Central African Republic
202001,1.0,5.0,0.0,0.0,Mauritius
202001,0.0,0.0,0.0,0.0,Fiji
202001,0.0,1.0,0.0,0.0,Curacao
202001,0.0,0.0,0.0,0.0,Republic of the Congo
202001,3.0,6.0,0.0,0.0,Namibia
202001,1.0,5.0,0.0,0.0,Togo
202001,0.0,4.0,0.0,0.0,Brunei
202001,0.0,4.0,0.0,0.0,Barbados
202001,3.0,12.0,0.0,0.0,Czechia
202001,0.0,2.0,0.0,0.0,Guyana
202001,1.0,7.0,0.0,0.0,Gambia
202001,0.0,4.0,0.0,0.0,Moldova
202001,0.0,2.0,0.0,0.0,Libya
202001,0.0,1.0,0.0,0.0,Guadeloupe
202001,10.0,5.0,0.0,0.0,Syria
202001,0.0,1.0,0.0,0.0,Belize
202001,0.0,1.0,0.0,0.0,Andorra
202001,0.0,4.0,0.0,0.0,Kyrgyzstan
202001,1.0,5.0,0.0,0.0,Botswana
202001,0.0,1.0,0.0,0.0,Tajikistan
202001,0.0,0.0,0.0,0.0,Sint Maarten
202001,1.0,1.0,0.0,1.0,Trinidad and Tobago
202001,0.0,1.0,0.0,0.0,Samoa
202001,1.0,4.0,0.0,1.0,French Guiana
202001,0.0,3.0,0.0,0.0,Suriname
202001,0.0,1.0,0.0,0.0,Bermuda
202001,0.0,5.0,0.0,0.0,French Polynesia
202001,1.0,3.0,0.0,0.0,Bhutan
202001,0.0,2.0,0.0,0.0,Faroe Islands
202001,0.0,1.0,0.0,0.0,New Caledonia
202001,1.0,8.0,0.0,0.0,Jamaica
202001,0.0,16.0,0.0,0.0,Sierra Leone
202001,0.0,1.0,0.0,0.0,Laos
202001,0.0,0.0,0.0,0.0,Antigua and Barbuda
202001,0.0,1.0,0.0,0.0,Afghanistan
202001,0.0,0.0,0.0,0.0,Solomon Islands
202001,0.0,1.0,0.0,0.0,Bahamas
202001,0.0,0.0,0.0,0.0,Cayman Islands
202001,1.0,5.0,0.0,0.0,Greenland
202001,0.0,3.0,0.0,0.0,Burundi
202001,0.0,3.0,0.0,0.0,El Salvador
202001,0.0,1.0,0.0,0.0,GuineaBissau
202001,0.0,6.0,0.0,0.0,Gabon
202001,1.0,1.0,0.0,0.0,Eritrea
202001,0.0,2.0,0.0,0.0,Angola
202001,1.0,2.0,0.0,0.0,Haiti
202001,0.0,0.0,0.0,0.0,Montserrat
202001,0.0,2.0,0.0,0.0,Seychelles
202001,0.0,0.0,0.0,0.0,Cabo Verde
202001,0.0,1.0,0.0,0.0,Palestinian Territory
202001,0.0,0.0,0.0,0.0,Ivory Coast
202001,0.0,0.0,0.0,0.0,Mauritania
202001,1.0,0.0,0.0,0.0,Reunion
202001,0.0,0.0,0.0,0.0,Gibraltar
202001,0.0,1.0,0.0,0.0,Maldives
202001,0.0,0.0,0.0,0.0,Saint Lucia
202001,0.0,0.0,0.0,0.0,Tonga
202001,1.0,3.0,0.0,0.0,Lesotho
202001,0.0,0.0,0.0,0.0,Djibouti
202001,0.0,1.0,0.0,0.0,Martinique
202001,0.0,0.0,0.0,0.0,Palau
202001,0.0,1.0,0.0,0.0,Vatican
202001,0.0,0.0,0.0,0.0,Aruba
202001,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202001,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202001,0.0,0.0,0.0,0.0,Isle of Man
202001,0.0,0.0,0.0,0.0,Aland Islands
202001,0.0,0.0,0.0,0.0,British Virgin Islands
202001,0.0,0.0,0.0,0.0,Tuvalu
202001,0.0,0.0,0.0,0.0,Sao Tome and Principe
202002,1061.0,1331.0,8.0,23.0,Canada
202002,207.0,308.0,2.0,1.0,Portugal
202002,1115.0,1226.0,5.0,14.0,Australia
202002,779.0,1400.0,7.0,7.0,France
202002,701.0,975.0,0.0,10.0,Netherlands
202002,8472.0,7100.0,72.0,112.0,United States
202002,9796.0,2958.0,392.0,108.0,China
202002,28.0,23.0,0.0,2.0,Morocco
202002,1270.0,2649.0,12.0,41.0,United Kingdom
202002,373.0,901.0,6.0,11.0,Switzerland
202002,1666.0,1920.0,13.0,16.0,Germany
202002,177.0,270.0,18.0,12.0,Singapore
202002,190.0,226.0,1.0,2.0,Greece
202002,40.0,83.0,0.0,0.0,Serbia
202002,74.0,94.0,0.0,1.0,Romania
202002,282.0,541.0,1.0,0.0,Denmark
202002,411.0,642.0,1.0,1.0,Sweden
202002,2171.0,817.0,17.0,16.0,Japan
202002,190.0,309.0,0.0,2.0,Norway
202002,687.0,196.0,0.0,1.0,Turkey
202002,261.0,293.0,1.0,1.0,Israel
202002,76.0,130.0,1.0,2.0,Chile
202002,302.0,230.0,0.0,0.0,Russia
202002,243.0,583.0,2.0,6.0,Belgium
202002,1.0,12.0,0.0,0.0,Mozambique
202002,1629.0,1352.0,21.0,19.0,Italy
202002,10.0,9.0,0.0,0.0,Bosnia and Herzegovina
202002,629.0,340.0,1.0,1.0,Poland
202002,41.0,42.0,0.0,0.0,Lithuania
202002,187.0,247.0,0.0,0.0,Finland
202002,1043.0,1083.0,5.0,2.0,Spain
202002,955.0,697.0,6.0,5.0,Brazil
202002,642.0,387.0,4.0,5.0,Iran
202002,187.0,473.0,0.0,1.0,Austria
202002,1014.0,533.0,6.0,12.0,India
202002,68.0,112.0,1.0,6.0,Colombia
202002,233.0,215.0,3.0,2.0,Mexico
202002,27.0,96.0,3.0,2.0,Vietnam
202002,11.0,26.0,1.0,1.0,Uruguay
202002,1458.0,454.0,16.0,3.0,South Korea
202002,504.0,277.0,9.0,8.0,Taiwan
202002,156.0,214.0,0.0,4.0,South Africa
202002,113.0,234.0,0.0,3.0,Ireland
202002,0.0,3.0,0.0,0.0,Nicaragua
202002,38.0,105.0,0.0,2.0,Peru
202002,28.0,18.0,0.0,0.0,Sri Lanka
202002,36.0,62.0,0.0,3.0,Indonesia
202002,2.0,6.0,0.0,2.0,Bolivia
202002,134.0,215.0,2.0,1.0,New Zealand
202002,143.0,316.0,8.0,10.0,Saudi Arabia
202002,65.0,82.0,0.0,2.0,Nigeria
202002,36.0,60.0,0.0,1.0,Lebanon
202002,18.0,49.0,0.0,0.0,United Arab Emirates
202002,34.0,17.0,1.0,0.0,Jersey
202002,137.0,169.0,1.0,5.0,Malaysia
202002,22.0,67.0,1.0,2.0,Bangladesh
202002,1.0,7.0,0.0,2.0,Honduras
202002,5.0,11.0,0.0,0.0,Costa Rica
202002,204.0,217.0,2.0,5.0,Egypt
202002,37.0,50.0,0.0,0.0,Slovakia
202002,96.0,140.0,1.0,0.0,Hungary
202002,12.0,19.0,0.0,0.0,Latvia
202002,20.0,34.0,0.0,4.0,Nepal
202002,57.0,59.0,0.0,0.0,Georgia
202002,0.0,1.0,0.0,0.0,Liberia
202002,19.0,38.0,0.0,0.0,Bulgaria
202002,162.0,158.0,1.0,6.0,Thailand
202002,1.0,19.0,0.0,0.0,Myanmar
202002,12.0,45.0,0.0,2.0,Ghana
202002,0.0,3.0,0.0,0.0,Grenada
202002,52.0,89.0,0.0,0.0,Slovenia
202002,46.0,66.0,0.0,0.0,Croatia
202002,32.0,43.0,0.0,0.0,Tunisia
202002,1.0,11.0,0.0,0.0,Guatemala
202002,100.0,202.0,0.0,6.0,Pakistan
202002,17.0,40.0,0.0,0.0,Ukraine
202002,0.0,3.0,0.0,0.0,Montenegro
202002,9.0,28.0,1.0,0.0,Algeria
202002,8.0,42.0,0.0,1.0,Cyprus
202002,6.0,33.0,0.0,0.0,Luxembourg
202002,3.0,9.0,0.0,0.0,Bahrain
202002,83.0,56.0,1.0,1.0,Ethiopia
202002,1.0,20.0,0.0,0.0,Rwanda
202002,6.0,17.0,0.0,0.0,Senegal
202002,10.0,74.0,0.0,1.0,Uganda
202002,1.0,20.0,0.0,0.0,Zimbabwe
202002,100.0,154.0,0.0,2.0,Argentina
202002,8.0,20.0,0.0,1.0,Iraq
202002,0.0,3.0,0.0,1.0,Paraguay
202002,0.0,2.0,0.0,0.0,Dominica
202002,13.0,53.0,0.0,1.0,Tanzania
202002,2.0,18.0,0.0,1.0,Zambia
202002,7.0,39.0,1.0,1.0,Cameroon
202002,2.0,15.0,0.0,1.0,Panama
202002,13.0,95.0,0.0,2.0,Kenya
202002,9.0,15.0,0.0,0.0,Kazakhstan
202002,43.0,46.0,0.0,2.0,Jordan
202002,27.0,76.0,1.0,1.0,Qatar
202002,15.0,40.0,0.0,1.0,Estonia
202002,11.0,23.0,0.0,2.0,Kuwait
202002,4.0,10.0,0.0,1.0,Belarus
202002,5.0,27.0,0.0,0.0,Iceland
202002,5.0,13.0,0.0,2.0,Mali
202002,8.0,24.0,1.0,4.0,Oman
202002,0.0,7.0,0.0,1.0,Yemen
202002,6.0,10.0,0.0,1.0,Cuba
202002,0.0,14.0,0.0,0.0,Guinea
202002,0.0,6.0,0.0,0.0,Madagascar
202002,0.0,7.0,0.0,0.0,Benin
202002,5.0,20.0,0.0,0.0,Ecuador
202002,2.0,27.0,1.0,2.0,Sudan
202002,0.0,14.0,0.0,0.0,Mongolia
202002,2.0,11.0,0.0,1.0,Venezuela
202002,5.0,9.0,0.0,0.0,Armenia
202002,11.0,44.0,0.0,0.0,Philippines
202002,1.0,4.0,0.0,0.0,Democratic Republic of the Congo
202002,4.0,8.0,0.0,0.0,Malta
202002,2.0,5.0,0.0,0.0,Albania
202002,0.0,0.0,0.0,0.0,Turkmenistan
202002,2.0,22.0,0.0,0.0,Malawi
202002,1.0,5.0,0.0,0.0,Monaco
202002,0.0,2.0,0.0,0.0,Liechtenstein
202002,0.0,5.0,0.0,0.0,Chad
202002,0.0,3.0,0.0,0.0,Uzbekistan
202002,1.0,12.0,0.0,0.0,Burkina Faso
202002,0.0,0.0,0.0,0.0,Niger
202002,2.0,5.0,0.0,0.0,Azerbaijan
202002,1.0,4.0,0.0,0.0,North Macedonia
202002,0.0,6.0,0.0,0.0,Dominican Republic
202002,0.0,8.0,0.0,2.0,Cambodia
202002,0.0,1.0,0.0,0.0,Saint Kitts and Nevis
202002,0.0,2.0,1.0,0.0,Macao
202002,0.0,0.0,0.0,0.0,Somalia
202002,0.0,0.0,0.0,0.0,San Marino
202002,0.0,3.0,0.0,0.0,Central African Republic
202002,0.0,6.0,1.0,0.0,Mauritius
202002,0.0,5.0,0.0,0.0,Fiji
202002,0.0,3.0,0.0,0.0,Curacao
202002,0.0,1.0,0.0,1.0,Republic of the Congo
202002,1.0,3.0,0.0,0.0,Namibia
202002,1.0,3.0,0.0,0.0,Togo
202002,0.0,4.0,1.0,0.0,Brunei
202002,0.0,3.0,0.0,0.0,Barbados
202002,1.0,10.0,0.0,0.0,Czechia
202002,0.0,3.0,0.0,0.0,Guyana
202002,0.0,14.0,0.0,0.0,Gambia
202002,0.0,2.0,0.0,0.0,Moldova
202002,0.0,5.0,0.0,0.0,Libya
202002,0.0,0.0,0.0,0.0,Guadeloupe
202002,3.0,2.0,0.0,0.0,Syria
202002,1.0,0.0,0.0,0.0,Belize
202002,0.0,1.0,0.0,0.0,Andorra
202002,0.0,2.0,0.0,0.0,Kyrgyzstan
202002,2.0,8.0,0.0,0.0,Botswana
202002,0.0,3.0,0.0,0.0,Tajikistan
202002,0.0,0.0,0.0,0.0,Sint Maarten
202002,0.0,5.0,0.0,0.0,Trinidad and Tobago
202002,0.0,0.0,0.0,0.0,Samoa
202002,0.0,5.0,0.0,0.0,French Guiana
202002,0.0,1.0,0.0,0.0,Suriname
202002,0.0,1.0,0.0,0.0,Bermuda
202002,0.0,2.0,0.0,0.0,French Polynesia
202002,1.0,5.0,0.0,0.0,Bhutan
202002,0.0,3.0,0.0,0.0,Faroe Islands
202002,0.0,7.0,0.0,0.0,New Caledonia
202002,1.0,4.0,0.0,0.0,Jamaica
202002,1.0,8.0,0.0,0.0,Sierra Leone
202002,0.0,5.0,0.0,0.0,Laos
202002,0.0,0.0,0.0,0.0,Antigua and Barbuda
202002,0.0,3.0,0.0,2.0,Afghanistan
202002,0.0,2.0,0.0,0.0,Solomon Islands
202002,0.0,0.0,0.0,0.0,Bahamas
202002,0.0,0.0,0.0,0.0,Cayman Islands
202002,1.0,1.0,0.0,0.0,Greenland
202002,0.0,1.0,0.0,0.0,Burundi
202002,0.0,3.0,0.0,0.0,El Salvador
202002,0.0,0.0,0.0,0.0,GuineaBissau
202002,0.0,2.0,0.0,0.0,Gabon
202002,2.0,2.0,0.0,0.0,Eritrea
202002,0.0,2.0,0.0,0.0,Angola
202002,0.0,7.0,0.0,0.0,Haiti
202002,0.0,0.0,0.0,0.0,Montserrat
202002,0.0,1.0,0.0,0.0,Seychelles
202002,0.0,0.0,0.0,0.0,Cabo Verde
202002,0.0,0.0,0.0,0.0,Palestinian Territory
202002,0.0,0.0,0.0,0.0,Ivory Coast
202002,0.0,0.0,0.0,0.0,Mauritania
202002,0.0,0.0,0.0,0.0,Reunion
202002,0.0,0.0,0.0,0.0,Gibraltar
202002,0.0,0.0,0.0,0.0,Maldives
202002,1.0,1.0,0.0,0.0,Saint Lucia
202002,0.0,1.0,0.0,0.0,Tonga
202002,0.0,4.0,0.0,0.0,Lesotho
202002,0.0,1.0,0.0,0.0,Djibouti
202002,0.0,0.0,0.0,0.0,Martinique
202002,0.0,0.0,0.0,0.0,Palau
202002,0.0,0.0,0.0,0.0,Vatican
202002,0.0,0.0,0.0,0.0,Aruba
202002,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202002,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202002,0.0,0.0,0.0,0.0,Isle of Man
202002,0.0,0.0,0.0,0.0,Aland Islands
202002,0.0,0.0,0.0,0.0,British Virgin Islands
202002,0.0,0.0,0.0,0.0,Tuvalu
202002,0.0,0.0,0.0,0.0,Sao Tome and Principe
202003,1167.0,1395.0,45.0,75.0,Canada
202003,264.0,337.0,6.0,14.0,Portugal
202003,1149.0,1294.0,47.0,78.0,Australia
202003,891.0,1573.0,58.0,63.0,France
202003,777.0,1138.0,15.0,41.0,Netherlands
202003,9177.0,7650.0,378.0,442.0,United States
202003,9937.0,2962.0,968.0,257.0,China
202003,36.0,27.0,4.0,2.0,Morocco
202003,1339.0,2837.0,91.0,178.0,United Kingdom
202003,429.0,1000.0,18.0,50.0,Switzerland
202003,2013.0,2148.0,22.0,77.0,Germany
202003,196.0,296.0,62.0,30.0,Singapore
202003,219.0,280.0,9.0,15.0,Greece
202003,41.0,72.0,0.0,4.0,Serbia
202003,95.0,100.0,0.0,6.0,Romania
202003,350.0,536.0,2.0,22.0,Denmark
202003,395.0,760.0,6.0,24.0,Sweden
202003,2847.0,910.0,35.0,35.0,Japan
202003,177.0,328.0,4.0,14.0,Norway
202003,707.0,218.0,17.0,10.0,Turkey
202003,303.0,329.0,15.0,14.0,Israel
202003,89.0,190.0,5.0,6.0,Chile
202003,409.0,283.0,1.0,9.0,Russia
202003,298.0,646.0,9.0,23.0,Belgium
202003,5.0,12.0,0.0,1.0,Mozambique
202003,2004.0,1629.0,331.0,167.0,Italy
202003,4.0,6.0,0.0,0.0,Bosnia and Herzegovina
202003,803.0,409.0,13.0,16.0,Poland
202003,39.0,58.0,0.0,1.0,Lithuania
202003,177.0,269.0,0.0,7.0,Finland
202003,1292.0,1206.0,35.0,44.0,Spain
202003,1176.0,858.0,32.0,36.0,Brazil
202003,726.0,357.0,73.0,39.0,Iran
202003,222.0,456.0,5.0,18.0,Austria
202003,1249.0,586.0,64.0,64.0,India
202003,67.0,126.0,7.0,21.0,Colombia
202003,245.0,233.0,12.0,9.0,Mexico
202003,22.0,118.0,2.0,6.0,Vietnam
202003,11.0,27.0,0.0,1.0,Uruguay
